# wavenumber(cm^-1)  total O H
3.554705262548666269e+03 9.341277916432697004e-02 3.628345998073119754e-04 9.304994456451964879e-02
3.558777089882628388e+03 9.260844316970899548e-02 3.599508579685830548e-04 9.224849231174041264e-02
3.562848917216590053e+03 9.177447849932549029e-02 3.569483634980647087e-04 9.141753013582741560e-02
3.566920744550551717e+03 9.091168700409446579e-02 3.538300027080205131e-04 9.055785700138643812e-02
3.570992571884513836e+03 9.002089862240011953e-02 3.505987789807105365e-04 8.967029984341939874e-02
3.575064399218475501e+03 8.910297010538711926e-02 3.472578079843353753e-04 8.875571229740279733e-02
3.579136226552437620e+03 8.815878369962083794e-02 3.438103127064846246e-04 8.781497338691432453e-02
3.583208053886399284e+03 8.718924578979500573e-02 3.402596183162328322e-04 8.684898617147876476e-02
3.587279881220360949e+03 8.619528550425610558e-02 3.366091468663933708e-04 8.585867635738972381e-02
3.591351708554322158e+03 8.517785328619317808e-02 3.328624118477584376e-04 8.484499087434541065e-02
3.595423535888284732e+03 8.413791943341572543e-02 3.290230126074485161e-04 8.380889642080827096e-02
3.599495363222246851e+03 8.307647260970847658e-02 3.250946286437463809e-04 8.275137798106471654e-02
3.603567190556207606e+03 8.199451833080918794e-02 3.210810137900183057e-04 8.167343731701917631e-02
3.607639017890170180e+03 8.089307742810734891e-02 3.169859903004938317e-04 8.057609143780684879e-02
3.611710845224131390e+03 7.977318449320390525e-02 3.128134428508480623e-04 7.946037105035305692e-02
3.615782672558093509e+03 7.863588630650768241e-02 3.085673124666035239e-04 7.832731899404107856e-02
3.619854499892056083e+03 7.748224025307065554e-02 3.042515903924938566e-04 7.717798866267815139e-02
3.623926327226016838e+03 7.631331272888317030e-02 2.998703119159143080e-04 7.601344241696723902e-02
3.627998154559978957e+03 7.513017754086170896e-02 2.954275501576398384e-04 7.483474999070406641e-02
3.632069981893940621e+03 7.393391430376336504e-02 2.909274098429149918e-04 7.364298689392045905e-02
3.636141809227902741e+03 7.272560683725670660e-02 2.863740210659819594e-04 7.243923281619071841e-02
3.640213636561864405e+03 7.150634156636445637e-02 2.817715330610005560e-04 7.122457003330344427e-02
3.644285463895826069e+03 7.027720592847268299e-02 2.771241079921690385e-04 7.000008182048052252e-02
3.648357291229788189e+03 6.903928679007062530e-02 2.724359147757011686e-04 6.876685087529491036e-02
3.652429118563749853e+03 6.779366887634874494e-02 2.677111229461122876e-04 6.752595775340262951e-02
3.656500945897711972e+03 6.654143321673751388e-02 2.629538965790210016e-04 6.627847932015848431e-02
3.660572773231673636e+03 6.528365560941586099e-02 2.581683882824276121e-04 6.502548722113342394e-02
3.664644600565635301e+03 6.402140510775952698e-02 2.533587332681322174e-04 6.376804637449139113e-02
3.668716427899597420e+03 6.275574253163131166e-02 2.485290435146483108e-04 6.250721348811663636e-02
3.672788255233559084e+03 6.148771900634113219e-02 2.436834020326088550e-04 6.124403560430853599e-02
3.676860082567521204e+03 6.021837453202352058e-02 2.388258572432954102e-04 5.997954867478020452e-02
3.680931909901482868e+03 5.894873658609137840e-02 2.339604174805582780e-04 5.871477616861082993e-02
3.685003737235444532e+03 5.767981876133275454e-02 2.290910456259324273e-04 5.745072771570682718e-02
3.689075564569406652e+03 5.641261944211610480e-02 2.242216538863721928e-04 5.618839778822972558e-02
3.693147391903368316e+03 5.514812052106545653e-02 2.193560987235352656e-04 5.492876442234192330e-02
3.697219219237330435e+03 5.388728615845569253e-02 2.144981759431110785e-04 5.367278798251258476e-02
3.701291046571291190e+03 5.263106158646274624e-02 2.096516159521699002e-04 5.242140997051056989e-02
3.705362873905253764e+03 5.138037196028331227e-02 2.048200791920554002e-04 5.117555188109125519e-02
3.709434701239215883e+03 5.013612125801426844e-02 2.000071517537888000e-04 4.993611410626048325e-02
3.713506528573177093e+03 4.889919123105371940e-02 1.952163411824599248e-04 4.870397488987125018e-02
3.717578355907139667e+03 4.767044040665336518e-02 1.904510724765619257e-04 4.747998933417681144e-02
3.721650183241100422e+03 4.645070314411772067e-02 1.857146842876487250e-04 4.626498845983006980e-02
3.725722010575062541e+03 4.524078874600694772e-02 1.810104253252087041e-04 4.505977832068173983e-02
3.729793837909025115e+03 4.404148062556118015e-02 1.763414509710630352e-04 4.386513917459011758e-02
3.733865665242986324e+03 4.285353553142150218e-02 1.717108201070686210e-04 4.268182471131444500e-02
3.737937492576947989e+03 4.167768283057969592e-02 1.671214921593680027e-04 4.151056133842032786e-02
3.742009319910909653e+03 4.051462385034434316e-02 1.625763243618573840e-04 4.035204752598248179e-02
3.746081147244871772e+03 3.936503127996567042e-02 1.580780692410318805e-04 3.920695321072463491e-02
3.750152974578833437e+03 3.822954863241599666e-02 1.536293723238181682e-04 3.807591926009216282e-02
3.754224801912795556e+03 3.710878976667761342e-02 1.492327700694598695e-04 3.695955699660814775e-02
3.758296629246757220e+03 3.600333847074481397e-02 1.448906880260266989e-04 3.585844778271878724e-02
3.762368456580718885e+03 3.491374810540333329e-02 1.406054392115637926e-04 3.477314266619176836e-02
3.766440283914681004e+03 3.384054130870765842e-02 1.363792227194315779e-04 3.370416208598821933e-02
3.770512111248642668e+03 3.278420976093644745e-02 1.322141225468666074e-04 3.265199563838958735e-02
3.774583938582604787e+03 3.174521400966698326e-02 1.281121066452982468e-04 3.161710190302167989e-02
3.778655765916566452e+03 3.072398335447403331e-02 1.240750261905413743e-04 3.059990832828348578e-02
3.782727593250528116e+03 2.972091579062473982e-02 1.201046150704490411e-04 2.960081117555428756e-02
3.786799420584490235e+03 2.873637801101144862e-02 1.162024895872413769e-04 2.862017552142420707e-02
3.790871247918451900e+03 2.777070546543717808e-02 1.123701483712653707e-04 2.765833531706590742e-02
3.794943075252414019e+03 2.682420247624602710e-02 1.086089725025219673e-04 2.671559350374351147e-02
3.799014902586375683e+03 2.589714240917213514e-02 1.049202258359542041e-04 2.579222218333617617e-02
3.803086729920337348e+03 2.498976789816601679e-02 1.013050555260514826e-04 2.488846284263996483e-02
3.807158557254298557e+03 2.410229112284836134e-02 9.776449274603322005e-05 2.400452663010232968e-02
3.811230384588261131e+03 2.323489413713574619e-02 9.429945359650765782e-05 2.314059468353924301e-02
3.815302211922223250e+03 2.238772924748402837e-02 9.091074019817739125e-05 2.229681850728584824e-02
3.819374039256184005e+03 2.156091943910064604e-02 8.759904196291331386e-05 2.147332039713773302e-02
3.823445866590146579e+03 2.075455884838877177e-02 8.436493703717941057e-05 2.067019391135158785e-02
3.827517693924107789e+03 1.996871327980337743e-02 8.120889391160431036e-05 1.988750438589177022e-02
3.831589521258069908e+03 1.920342076522265490e-02 7.813127319021410423e-05 1.912528949203243928e-02
3.835661348592032482e+03 1.845869216386738371e-02 7.513232951263837834e-05 1.838355983435474225e-02
3.839733175925993237e+03 1.773451180073638139e-02 7.221221362242895617e-05 1.766229958711395404e-02
3.843805003259955356e+03 1.703083814146793065e-02 6.937097457443683931e-05 1.696146716689348952e-02
3.847876830593917020e+03 1.634760450148519534e-02 6.660856207404533048e-05 1.628099593941114559e-02
3.851948657927879140e+03 1.568471978723824656e-02 6.392482894095035263e-05 1.562079495829729950e-02
3.856020485261840804e+03 1.504206926731634607e-02 6.131953369002324564e-05 1.498074973362632442e-02
3.860092312595802468e+03 1.441951537117151447e-02 5.879234322175561810e-05 1.436072302794976288e-02
3.864164139929764588e+03 1.381689851316876029e-02 5.634283561465856658e-05 1.376055567755409860e-02
3.868235967263726252e+03 1.323403793965833783e-02 5.397050301199400948e-05 1.318006743664634252e-02
3.872307794597688371e+03 1.267073259675275711e-02 5.167475459512986459e-05 1.261905784215762785e-02
3.876379621931650036e+03 1.212676201648410154e-02 4.945491963583032856e-05 1.207730709684827312e-02
3.880451449265611700e+03 1.160188721901696772e-02 4.731025061979676549e-05 1.155457696839717018e-02
3.884523276599573819e+03 1.109585162859800730e-02 4.523992643375379999e-05 1.105061170216425741e-02
3.888595103933535484e+03 1.060838200093469283e-02 4.324305560848128594e-05 1.056513894532621657e-02
3.892666931267497603e+03 1.013918935971370311e-02 4.131867961017169358e-05 1.009787068010352742e-02
3.896738758601459267e+03 9.687969939992779195e-03 3.946577617263162183e-05 9.648504163820145405e-03
3.900810585935420931e+03 9.254406136229072904e-03 3.768326266286106403e-05 9.216722873566210797e-03
3.904882413269383051e+03 8.838167452741300251e-03 3.596999947270782406e-05 8.802197453268588781e-03
3.908954240603344715e+03 8.438911454443035615e-03 3.432479342936195770e-05 8.404586661013672966e-03
3.913026067937306834e+03 8.056284715729260942e-03 3.274640121759316708e-05 8.023538314511661704e-03
3.917097895271267589e+03 7.689923765447663137e-03 3.123353280677842396e-05 7.658690232640885838e-03
3.921169722605230163e+03 7.339456025940818348e-03 2.978485487590424235e-05 7.309671171064913327e-03
3.925241549939192282e+03 7.004500744203582749e-03 2.839899422990539992e-05 6.976101749973676221e-03
3.929313377273153492e+03 6.684669913262985055e-03 2.707454120084284361e-05 6.657595372062144641e-03
3.933385204607116066e+03 6.379569181954186825e-03 2.581005302764337105e-05 6.353759128926545277e-03
3.937457031941076821e+03 6.088798751336413524e-03 2.460405720826827760e-05 6.064194694128144034e-03
3.941528859275038940e+03 5.811954256065994182e-03 2.345505481841118485e-05 5.788499201247581868e-03
3.945600686609001514e+03 5.548627629120119267e-03 2.236152379101802033e-05 5.526266105329099773e-03
3.949672513942962723e+03 5.298407948344167721e-03 2.132192215112214335e-05 5.277086026193045405e-03
3.953744341276924388e+03 5.060882263376921888e-03 2.033469120071695129e-05 5.040547572176203375e-03
3.957816168610886052e+03 4.835636401592059014e-03 1.939825864861293017e-05 4.816238142943440534e-03
3.961887995944848171e+03 4.622255751779656349e-03 1.851104168045453470e-05 4.603744710099203288e-03
3.965959823278809836e+03 4.420326024379079947e-03 1.767144996428996679e-05 4.402654574414794145e-03
3.970031650612771955e+03 4.229433987162865664e-03 1.687788858734350151e-05 4.212556098575522857e-03
3.974103477946733619e+03 4.049168175361006657e-03 1.612876091987387527e-05 4.033039414441132869e-03
3.978175305280695284e+03 3.879119575305321928e-03 1.542247140223019090e-05 3.863697103903088962e-03
3.982247132614657403e+03 3.718882280764328196e-03 1.475742825148458547e-05 3.704124852512841182e-03
3.986318959948619067e+03 3.568054121229941641e-03 1.413204608425302765e-05 3.553922075145683670e-03
3.990390787282581186e+03 3.426237261508143644e-03 1.354474845255606368e-05 3.412692513055587320e-03
3.994462614616542851e+03 3.293038772056285958e-03 1.299397028984026063e-05 3.280044801766446392e-03
3.998534441950504515e+03 3.168071169599372908e-03 1.247816026451048567e-05 3.155593009334856612e-03
