# wavenumber(cm^-1)  total O H
3.554705262548666269e+03 1.113275043743825188e-01 4.381078981884406411e-04 1.108893964761940854e-01
3.558777089882628388e+03 1.090924331836425065e-01 4.300328668817426643e-04 1.086624003167607488e-01
3.562848917216590053e+03 1.068366395635913929e-01 4.216688014253275113e-04 1.064149707621660779e-01
3.566920744550551717e+03 1.045771699023025220e-01 4.131154515849484493e-04 1.041640544507175942e-01
3.570992571884513836e+03 1.023330206891940042e-01 4.045159224143914903e-04 1.019285047667795874e-01
3.575064399218475501e+03 1.001244032407688084e-01 3.960375801849430740e-04 9.972836566058387864e-02
3.579136226552437620e+03 9.797166591744015107e-02 3.878466697262378596e-04 9.758381924771390714e-02
3.583208053886399284e+03 9.589361187862595337e-02 3.800815456188602550e-04 9.551353033300709339e-02
3.587279881220360949e+03 9.390510064968546344e-02 3.728294221408665651e-04 9.353227122754458056e-02
3.591351708554322158e+03 9.201419243403238801e-02 3.661108802493464524e-04 9.164808155378303955e-02
3.595423535888284732e+03 9.021953472378084482e-02 3.598752079139815561e-04 8.985965951586685763e-02
3.599495363222246851e+03 8.850897494494196216e-02 3.540080528991421550e-04 8.815496689204280201e-02
3.603567190556207606e+03 8.686031277384662075e-02 3.483508584567790618e-04 8.651196191538987335e-02
3.607639017890170180e+03 8.524461484985852711e-02 3.427292715167131430e-04 8.490188557834180139e-02
3.611710845224131390e+03 8.363171983025280420e-02 3.369855325606598917e-04 8.329473429769215787e-02
3.615782672558093509e+03 8.199673628004067183e-02 3.310083694355059358e-04 8.166572791060516812e-02
3.619854499892056083e+03 8.032580814423315174e-02 3.247537592645503195e-04 8.000105438496860066e-02
3.623926327226016838e+03 7.861944047127471247e-02 3.182514858801906545e-04 7.830118898539453753e-02
3.627998154559978957e+03 7.689229627786765831e-02 3.115955907217614514e-04 7.658070068714588341e-02
3.632069981893940621e+03 7.516941584038906721e-02 3.049208723873878890e-04 7.486449496800168246e-02
3.636141809227902741e+03 7.347991700571616935e-02 2.983713572011909010e-04 7.318154564851496457e-02
3.640213636561864405e+03 7.185000929720600227e-02 2.920688863413001962e-04 7.155794041086467605e-02
3.644285463895826069e+03 7.029730794404395744e-02 2.860897895917783045e-04 7.001121815445217333e-02
3.648357291229788189e+03 6.882790845202745034e-02 2.804549654052655716e-04 6.854745348662219517e-02
3.652429118563749853e+03 6.743667730896690804e-02 2.751343712844213515e-04 6.716154293768247796e-02
3.656500945897711972e+03 6.611011106277887850e-02 2.700624041212423875e-04 6.584004865865764056e-02
3.660572773231673636e+03 6.483032776313049639e-02 2.651575039237351740e-04 6.456517025920675834e-02
3.664644600565635301e+03 6.357856413919663052e-02 2.603386609408782945e-04 6.331822547825574632e-02
3.668716427899597420e+03 6.233700040453180741e-02 2.555335417349375703e-04 6.208146686279686355e-02
3.672788255233559084e+03 6.108861067103279335e-02 2.506768524583521951e-04 6.083793381857445504e-02
3.676860082567521204e+03 5.981566633659789189e-02 2.457017902126869225e-04 5.956996454638519012e-02
3.680931909901482868e+03 5.849812026969762602e-02 2.405303379842650626e-04 5.825758993171335776e-02
3.685003737235444532e+03 5.711313593740476729e-02 2.350686095229334344e-04 5.687806732788183023e-02
3.689075564569406652e+03 5.563650119559304663e-02 2.292113007250740455e-04 5.540728989486796985e-02
3.693147391903368316e+03 5.404581521525739923e-02 2.228554418870586486e-04 5.382295977337035048e-02
3.697219219237330435e+03 5.232452135430544493e-02 2.159196347611714857e-04 5.210860171954426884e-02
3.701291046571291190e+03 5.046541774667216013e-02 2.083624099432422432e-04 5.025705533672891745e-02
3.705362873905253764e+03 4.847238883960995615e-02 2.001932667149956965e-04 4.827219557289496449e-02
3.709434701239215883e+03 4.635971403027853988e-02 1.914723788994091751e-04 4.616824165137912994e-02
3.713506528573177093e+03 4.414917180673862129e-02 1.822989024580127875e-04 4.396687290428060585e-02
3.717578355907139667e+03 4.186592472869936354e-02 1.727917587874421869e-04 4.169313296991192241e-02
3.721650183241100422e+03 3.953454687079609176e-02 1.630691923489568647e-04 3.937147767844713375e-02
3.725722010575062541e+03 3.717641100749057015e-02 1.532334469446746989e-04 3.702317756054589182e-02
3.729793837909025115e+03 3.480906734946444259e-02 1.433646563533000709e-04 3.466570269311115837e-02
3.733865665242986324e+03 3.244746601651658791e-02 1.335244626477145088e-04 3.231394155386886624e-02
3.737937492576947989e+03 3.010620944423369333e-02 1.237663771814440984e-04 2.998244306705225015e-02
3.742009319910909653e+03 2.780171265553755405e-02 1.141477822028886320e-04 2.768756487333465244e-02
3.746081147244871772e+03 2.555328795467710565e-02 1.047384151435788550e-04 2.544854953953351595e-02
3.750152974578833437e+03 2.338266690142497967e-02 9.562202429218200864e-05 2.328704487713279328e-02
3.754224801912795556e+03 2.131210761245167298e-02 8.689076315778540961e-05 2.122521684929388683e-02
3.758296629246757220e+03 1.936175722447185804e-02 7.863461722818652292e-05 1.928312260724366484e-02
3.762368456580718885e+03 1.754716297955840471e-02 7.092972380176308417e-05 1.747623325575663883e-02
3.766440283914681004e+03 1.587769882209210878e-02 6.382939976871486443e-05 1.581386942232338930e-02
3.770512111248642668e+03 1.435628488454119590e-02 5.736025510519089795e-05 1.429892462943599049e-02
3.774583938582604787e+03 1.298030227990553190e-02 5.152367646669005164e-05 1.292877860343883203e-02
3.778655765916566452e+03 1.174323352518329838e-02 4.630111306924887890e-05 1.169693241211405485e-02
3.782727593250528116e+03 1.063641406835012272e-02 4.166066697525629278e-05 1.059475340137486232e-02
3.786799420584490235e+03 9.650382614104618603e-03 3.756269821795051511e-05 9.612819915886658059e-03
3.790871247918451900e+03 8.775588482263289164e-03 3.396322463823170856e-05 8.741625257625052631e-03
3.794943075252414019e+03 8.002520295992392868e-03 3.081523472065808691e-05 7.971705061271735018e-03
3.799014902586375683e+03 7.321535455126686014e-03 2.806902058662425484e-05 7.293466434540057768e-03
3.803086729920337348e+03 6.722723753980519405e-03 2.567289755067633726e-05 6.697050856429841506e-03
3.807158557254298557e+03 6.196037085718997597e-03 2.357519653071238260e-05 6.172461889188282647e-03
3.811230384588261131e+03 5.731729014879548625e-03 2.172751490903138480e-05 5.710001499970511311e-03
3.815302211922223250e+03 5.320967037255923404e-03 2.008835967218969393e-05 5.300878677583745376e-03
3.819374039256184005e+03 4.956383545086798584e-03 1.862591190913585534e-05 4.937757633177667499e-03
3.823445866590146579e+03 4.632349605085591022e-03 1.731884461751037087e-05 4.615030760468080001e-03
3.827517693924107789e+03 4.344867156792883017e-03 1.615481423320320846e-05 4.328712342559676123e-03
3.831589521258069908e+03 4.091122844143325540e-03 1.512709709188498861e-05 4.075995747051437863e-03
3.835661348592032482e+03 3.868865959442362341e-03 1.423048913844883486e-05 3.854635470303913788e-03
3.839733175925993237e+03 3.675819631787660691e-03 1.345778083564933818e-05 3.662361850952017446e-03
3.843805003259955356e+03 3.509299238651879954e-03 1.279781769015335119e-05 3.496501420961727231e-03
3.847876830593917020e+03 3.366119294562918644e-03 1.223552062335413087e-05 3.353883773939564990e-03
3.851948657927879140e+03 3.242762569630278004e-03 1.175354348727025103e-05 3.231009026143011331e-03
3.856020485261840804e+03 3.135704442023192796e-03 1.133475097721949062e-05 3.124369691045971852e-03
3.860092312595802468e+03 3.041755858299242162e-03 1.096455982628795624e-05 3.030791298472954812e-03
3.864164139929764588e+03 2.958310707711075092e-03 1.063239534812633127e-05 2.947678312362952361e-03
3.868235967263726252e+03 2.883439533186587557e-03 1.033194129399974610e-05 2.873107591892593710e-03
3.872307794597688371e+03 2.815834419060148693e-03 1.006031486485104849e-05 2.805774104195303455e-03
3.876379621931650036e+03 2.754656106104695634e-03 9.816617674232066393e-06 2.744839488430455589e-03
3.880451449265611700e+03 2.699351782586446175e-03 9.600416478966912115e-06 2.689751366107475707e-03
3.884523276599573819e+03 2.649501747291207934e-03 9.410608184130332313e-06 2.640091139107080247e-03
3.888595103933535484e+03 2.604726051728525026e-03 9.244903515478584982e-06 2.595481148213048782e-03
3.892666931267497603e+03 2.564652393415598440e-03 9.099925636230640438e-06 2.555552467779369057e-03
3.896738758601459267e+03 2.528925312634669464e-03 8.971744835637590620e-06 2.519953567799036211e-03
3.900810585935420931e+03 2.497229341646755273e-03 8.856594334524098278e-06 2.488372747312229873e-03
3.904882413269383051e+03 2.469303942244103871e-03 8.751527426726148795e-06 2.460552414817376160e-03
3.908954240603344715e+03 2.444940324392714560e-03 8.654848471446353208e-06 2.436285475921274018e-03
3.913026067937306834e+03 2.423962838899983326e-03 8.566240934327045220e-06 2.415396597965652030e-03
3.917097895271267589e+03 2.406205352001946057e-03 8.486596679545266986e-06 2.397718755322402785e-03
3.921169722605230163e+03 2.391493645647445841e-03 8.417609212797109303e-06 2.383076036434649599e-03
3.925241549939192282e+03 2.379639488474013641e-03 8.361228069218677389e-06 2.371278260404796785e-03
3.929313377273153492e+03 2.370443997846563046e-03 8.319085114898237465e-06 2.362124912731662120e-03
3.933385204607116066e+03 2.363701518600856873e-03 8.291999226684668511e-06 2.355409519374169255e-03
3.937457031941076821e+03 2.359193891699899997e-03 8.279645901898297772e-06 2.350914245798001265e-03
3.941528859275038940e+03 2.356669854619468547e-03 8.280446021642542598e-06 2.348389408597824184e-03
3.945600686609001514e+03 2.355813709553668863e-03 8.291688722074104495e-06 2.347522020831595019e-03
3.949672513942962723e+03 2.356217178287956741e-03 8.309864138618481416e-06 2.347907314149342596e-03
3.953744341276924388e+03 2.357373477657797711e-03 8.331148847405111724e-06 2.349042328810395548e-03
3.957816168610886052e+03 2.358709306413670544e-03 8.351963371146850146e-06 2.350357343042524041e-03
3.961887995944848171e+03 2.359658119209903822e-03 8.369507511831690544e-06 2.351288611698068055e-03
3.965959823278809836e+03 2.359760418745362846e-03 8.382175364437215509e-06 2.351378243380926845e-03
3.970031650612771955e+03 2.358760735689796519e-03 8.389759742342180548e-06 2.350370975947459629e-03
3.974103477946733619e+03 2.356664102760869326e-03 8.393380319961317432e-06 2.348270722440901331e-03
3.978175305280695284e+03 2.353722135535889302e-03 8.395115764167713690e-06 2.345327019771726272e-03
3.982247132614657403e+03 2.350339945558286518e-03 8.397386340236023461e-06 2.341942559218053010e-03
3.986318959948619067e+03 2.346923641711356687e-03 8.402208141625004001e-06 2.338521433569729253e-03
3.990390787282581186e+03 2.343713607768865056e-03 8.410500605153959841e-06 2.335303107163705372e-03
3.994462614616542851e+03 2.340660395410162995e-03 8.421648420596461823e-06 2.332238746989562586e-03
3.998534441950504515e+03 2.337391582260678769e-03 8.433477633724723388e-06 2.328958104626952831e-03
