# wavenumber(cm^-1)  total O H
3.554705262548666269e+03 1.173546205119891939e-01 4.508299437661964079e-04 1.169037905682229761e-01
3.558777089882628388e+03 1.164643886088848890e-01 4.494736728792765872e-04 1.160149149360056170e-01
3.562848917216590053e+03 1.155582433909840556e-01 4.477720797659354829e-04 1.151104713112181543e-01
3.566920744550551717e+03 1.145980739676459581e-01 4.455714123701785519e-04 1.141525025552757727e-01
3.570992571884513836e+03 1.135208041174814858e-01 4.426473685765625055e-04 1.130781567489049094e-01
3.575064399218475501e+03 1.122561129245697870e-01 4.387633692011005731e-04 1.118173495553686503e-01
3.579136226552437165e+03 1.107525075283981586e-01 4.337677355964165114e-04 1.103187397928017399e-01
3.583208053886399284e+03 1.090030747121846361e-01 4.276951164486496228e-04 1.085753795957360018e-01
3.587279881220360949e+03 1.070611882445610119e-01 4.208293149573733385e-04 1.066403589296036486e-01
3.591351708554322613e+03 1.050390291502997231e-01 4.136935769149080152e-04 1.046253355733848256e-01
3.595423535888284732e+03 1.030872536084989355e-01 4.069582515500551074e-04 1.026802953569488780e-01
3.599495363222246397e+03 1.013606251903717836e-01 4.012860522313594215e-04 1.009593391381404248e-01
3.603567190556208061e+03 9.997955128484056764e-02 3.971602909132879514e-04 9.958239099392729443e-02
3.607639017890170180e+03 9.899929071558163929e-02 3.947512528084054376e-04 9.860453946277325521e-02
3.611710845224131845e+03 9.839637425182901076e-02 3.938657547202660167e-04 9.800250849710873124e-02
3.615782672558093509e+03 9.807623745235319324e-02 3.939979733996034229e-04 9.768223947895357528e-02
3.619854499892055628e+03 9.789917275703377553e-02 3.944655428369886691e-04 9.750470721419680908e-02
3.623926327226017293e+03 9.771592642261789363e-02 3.945863241009997741e-04 9.732134009851689527e-02
3.627998154559978957e+03 9.740162524232347241e-02 3.938387703193659451e-04 9.700778647200411497e-02
3.632069981893941076e+03 9.687805922543279991e-02 3.919569075728096563e-04 9.648610231785997859e-02
3.636141809227902741e+03 9.611902944333949872e-02 3.889362200966258116e-04 9.573009322324287085e-02
3.640213636561864405e+03 9.513965152250482282e-02 3.849592877618547484e-04 9.475469223474297653e-02
3.644285463895826524e+03 9.397586870830407224e-02 3.802774745936397696e-04 9.359559123371041789e-02
3.648357291229788189e+03 9.266307557476827217e-02 3.750972582884139488e-04 9.228797831647986283e-02
3.652429118563749853e+03 9.122190297093898947e-02 3.695130608465729220e-04 9.085238991009242371e-02
3.656500945897711972e+03 8.965544568640999856e-02 3.635063132916953603e-04 8.929193937311830087e-02
3.660572773231673636e+03 8.795717481445784747e-02 3.570023741894771821e-04 8.760017244026839511e-02
3.664644600565635301e+03 8.612449372767828903e-02 3.499540975990195007e-04 8.577453963007927729e-02
3.668716427899597420e+03 8.417097249404195680e-02 3.424119429664661805e-04 8.382856055107550108e-02
3.672788255233559084e+03 8.213131304815574074e-02 3.345482545316353479e-04 8.179676479362410491e-02
3.676860082567520749e+03 8.005645422043845827e-02 3.266237341112242362e-04 7.972983048632724390e-02
3.680931909901482868e+03 7.800044284316352827e-02 3.189084302586909971e-04 7.768153441290484573e-02
3.685003737235444532e+03 7.600405299335823150e-02 3.115879428095353547e-04 7.569246505054869067e-02
3.689075564569406197e+03 7.408135697710116485e-02 3.046910424495226301e-04 7.377666593465165290e-02
3.693147391903368316e+03 7.221418619051551968e-02 2.980660344720766032e-04 7.191612015604342822e-02
3.697219219237329980e+03 7.035631388079233162e-02 2.914141842251909142e-04 7.006489969656716499e-02
3.701291046571291645e+03 6.844556971600618267e-02 2.843673080380419564e-04 6.816120240796813556e-02
3.705362873905253764e+03 6.641939340774882794e-02 2.765815085297953406e-04 6.614281189921904225e-02
3.709434701239215428e+03 6.422852513669619068e-02 2.678153647319855227e-04 6.396070977196420537e-02
3.713506528573177093e+03 6.184477627163521840e-02 2.579692249073193677e-04 6.158680704672792050e-02
3.717578355907139212e+03 5.926147142464706363e-02 2.470784661718646415e-04 5.901439295847520777e-02
3.721650183241100876e+03 5.648805240579303499e-02 2.352708482230914718e-04 5.625278155756992943e-02
3.725722010575062541e+03 5.354233146171971658e-02 2.227097425936804204e-04 5.331962171912602022e-02
3.729793837909024660e+03 5.044427179114625848e-02 2.095471591265139722e-04 5.023472463201975741e-02
3.733865665242986324e+03 4.721394742893643415e-02 1.959032414773294361e-04 4.701804418745909875e-02
3.737937492576947989e+03 4.387412386882708071e-02 1.818760016341795858e-04 4.369224786719293901e-02
3.742009319910910108e+03 4.045567799226326700e-02 1.675720720324579073e-04 4.028810592023081283e-02
3.746081147244871772e+03 3.700274341686966145e-02 1.531412250843178593e-04 3.684960219178533281e-02
3.750152974578833437e+03 3.357450719411248646e-02 1.387969781962663423e-04 3.343571021591622977e-02
3.754224801912795556e+03 3.024190110826179695e-02 1.248122092982399504e-04 3.011708889896354963e-02
3.758296629246757220e+03 2.707943678384789471e-02 1.114891479125269423e-04 2.696794763593535205e-02
3.762368456580718885e+03 2.415431346861461950e-02 9.911303909251368855e-05 2.405520042952211807e-02
3.766440283914681004e+03 2.151597207078047302e-02 8.790450964993160900e-05 2.142806756113054337e-02
3.770512111248642668e+03 1.918913806385505808e-02 7.798548432088762755e-05 1.911115257953419772e-02
3.774583938582604787e+03 1.717221307168101396e-02 6.936808491952328086e-05 1.710284498676148401e-02
3.778655765916566452e+03 1.544113955480057657e-02 6.196782619849857060e-05 1.537917172860207501e-02
3.782727593250528116e+03 1.395722787894858839e-02 5.563479539895437248e-05 1.390159308354962930e-02
3.786799420584490235e+03 1.267645071638205667e-02 5.019196154901336623e-05 1.262625875483304808e-02
3.790871247918451900e+03 1.155763519054302593e-02 4.546942536931347038e-05 1.151216576517372775e-02
3.794943075252413564e+03 1.056772671545108157e-02 4.132674588857790246e-05 1.052639996956251586e-02
3.799014902586375683e+03 9.683495186892029927e-03 3.766071270235184882e-05 9.645834474189689950e-03
3.803086729920337348e+03 8.890233738624964133e-03 3.440094633486520280e-05 8.855832792290092154e-03
3.807158557254299012e+03 8.178770577998970004e-03 3.149883697372809262e-05 8.147271741025245706e-03
3.811230384588261131e+03 7.542290374422857407e-03 2.891588902582899103e-05 7.513374485397020935e-03
3.815302211922222796e+03 6.974099023878240627e-03 2.661588791129387583e-05 6.947483135966964207e-03
3.819374039256184460e+03 6.466801030438501866e-03 2.456252326431815954e-05 6.442238507174201378e-03
3.823445866590146579e+03 6.012692795706545829e-03 2.272144759777282568e-05 5.989971348108790242e-03
3.827517693924108244e+03 5.604750664663109630e-03 2.106416507903854669e-05 5.583686499584076396e-03
3.831589521258069908e+03 5.237515107691759902e-03 1.957097912278209662e-05 5.217944128568982251e-03
3.835661348592032027e+03 4.907395450939265255e-03 1.823122787979452458e-05 4.889164223059476802e-03
3.839733175925993692e+03 4.612290244000411682e-03 1.704056917336193785e-05 4.595249674827051045e-03
3.843805003259955356e+03 4.350755842917945065e-03 1.599643784169432498e-05 4.334759405076280339e-03
3.847876830593917475e+03 4.121127039496828154e-03 1.509348975574972135e-05 4.106033549741082769e-03
3.851948657927879140e+03 3.920957566693484761e-03 1.432071495750483238e-05 3.906636851735992289e-03
3.856020485261840804e+03 3.746956654319247293e-03 1.366112796218022993e-05 3.733295526357073568e-03
3.860092312595802923e+03 3.595358349587152516e-03 1.309391161186590144e-05 3.582264437975308732e-03
3.864164139929764588e+03 3.462483929448541276e-03 1.259801727508127155e-05 3.449885912173477134e-03
3.868235967263726252e+03 3.345211945737650364e-03 1.215580340028273726e-05 3.333056142337380637e-03
3.872307794597688371e+03 3.241157482552771765e-03 1.175541979518907390e-05 3.229402062757597003e-03
3.876379621931650036e+03 3.148526867712015537e-03 1.139120932428135113e-05 3.137135658387735920e-03
3.880451449265611700e+03 3.065774304343597476e-03 1.106216002329653107e-05 3.054712144320322412e-03
3.884523276599573819e+03 2.991271698622688553e-03 1.076911998035864730e-05 2.980502578642355710e-03
3.888595103933535484e+03 2.923181433888782932e-03 1.051186346116188622e-05 2.912669570427635357e-03
3.892666931267497148e+03 2.859612257464388442e-03 1.028707013196392128e-05 2.849325187332442735e-03
3.896738758601459267e+03 2.798995948609289512e-03 1.008789122752297429e-05 2.788908057381779548e-03
3.900810585935420931e+03 2.740512430981789822e-03 9.905183381840685503e-06 2.730607247599964316e-03
3.904882413269382596e+03 2.684360561956621212e-03 9.729904528631670713e-06 2.674630657427996480e-03
3.908954240603344715e+03 2.631731118273398021e-03 9.555782164090507319e-06 2.622175336109320090e-03
3.913026067937306379e+03 2.584458930726445114e-03 9.381298763190114992e-06 2.575077631963266708e-03
3.917097895271268044e+03 2.544459883376426479e-03 9.210296295527123367e-06 2.535249587080899356e-03
3.921169722605230163e+03 2.513142058961145321e-03 9.050978438319111363e-06 2.504091080522833149e-03
3.925241549939191827e+03 2.490986677441011862e-03 8.913615404467552933e-06 2.482073062036547345e-03
3.929313377273153492e+03 2.477424999118653902e-03 8.807656567428028688e-06 2.468617342551233246e-03
3.933385204607115611e+03 2.471024056384064568e-03 8.739107927862189290e-06 2.462284948456215823e-03
3.937457031941077275e+03 2.469884446535758771e-03 8.708903299567589962e-06 2.461175543236198554e-03
3.941528859275038940e+03 2.472090006736688602e-03 8.712652706240747724e-06 2.463377354030462166e-03
3.945600686609001059e+03 2.476052644160300908e-03 8.741717346767534369e-06 2.467310926813535976e-03
3.949672513942962723e+03 2.480657998033283448e-03 8.785183154793718002e-06 2.471872814878503175e-03
3.953744341276924388e+03 2.485208127352914274e-03 8.832097420481254541e-06 2.476376029932439958e-03
3.957816168610886507e+03 2.489236913011756182e-03 8.873342023599066486e-06 2.480363570988157983e-03
3.961887995944848171e+03 2.492311718479509053e-03 8.902715407461004454e-06 2.483409003072049349e-03
3.965959823278809836e+03 2.493920755238085776e-03 8.917099453886311727e-06 2.485003655784204235e-03
3.970031650612771955e+03 2.493491769552640819e-03 8.915889004307633869e-06 2.484575880548334920e-03
3.974103477946733619e+03 2.490521438542970048e-03 8.900065397688620289e-06 2.481621373145298341e-03
3.978175305280695284e+03 2.484745618735402766e-03 8.871345796360435160e-06 2.475874272939052739e-03
3.982247132614657403e+03 2.476267150836802995e-03 8.831734897371632670e-06 2.467435415939437868e-03
3.986318959948619067e+03 2.465581739213493044e-03 8.783591649487269837e-06 2.456798147564010978e-03
3.990390787282580732e+03 2.453488914741321081e-03 8.730079594137466620e-06 2.444758835147192721e-03
3.994462614616542851e+03 2.440921746724733672e-03 8.675681408127060984e-06 2.432246065316615719e-03
3.998534441950504515e+03 2.428755993741428011e-03 8.626393306892989749e-06 2.420129600434545863e-03
