# wavenumber(cm^-1)  total O H
3.554705262548666269e+03 9.300757917214010906e-01 3.542836554946875074e-03 9.265329551664542862e-01
3.558777089882628388e+03 9.227410152569163193e-01 3.525017139456086083e-03 9.192159981174601313e-01
3.562848917216590053e+03 9.151715403556195394e-01 3.506137745857212246e-03 9.116654026097623653e-01
3.566920744550551717e+03 9.074424952404889222e-01 3.486537341572063659e-03 9.039559578989166955e-01
3.570992571884513836e+03 8.995797095307397351e-01 3.466401136634225666e-03 8.961133083941057453e-01
3.575064399218475501e+03 8.915600275672727060e-01 3.445721773498303282e-03 8.881143057937744834e-01
3.579136226552437620e+03 8.833250832184568191e-01 3.424316275434119254e-03 8.799007669430226608e-01
3.583208053886399284e+03 8.748047746982929862e-01 3.401895947185829168e-03 8.714028787511072238e-01
3.587279881220360949e+03 8.659438279924882576e-01 3.378169910414377444e-03 8.625656580820738606e-01
3.591351708554322158e+03 8.567239881888154551e-01 3.352952168181832365e-03 8.533710360206334666e-01
3.595423535888284732e+03 8.471757207422871971e-01 3.326240447804026772e-03 8.438494802944831452e-01
3.599495363222246851e+03 8.373763537016947200e-01 3.298243053162132430e-03 8.340781106485326557e-01
3.603567190556207606e+03 8.274353831764378331e-01 3.269345037871911226e-03 8.241660381385658152e-01
3.607639017890170180e+03 8.174710864146710332e-01 3.240022544458051081e-03 8.142310638702131564e-01
3.611710845224131390e+03 8.075847213859710383e-01 3.210728894150280226e-03 8.043739924918208439e-01
3.615782672558093509e+03 7.978389545995000498e-01 3.181783719444202657e-03 7.946571708800558298e-01
3.619854499892056083e+03 7.882457835754864695e-01 3.153295086604506088e-03 7.850924884888821342e-01
3.623926327226016838e+03 7.787665861718784388e-01 3.125134828111710613e-03 7.756414513437669411e-01
3.627998154559978957e+03 7.693237838327828815e-01 3.096972223332480900e-03 7.662268116094506087e-01
3.632069981893940621e+03 7.598207535005612190e-01 3.068355139482471620e-03 7.567523983610791039e-01
3.636141809227902741e+03 7.501647333238153914e-01 3.038815272461075669e-03 7.471259180513543097e-01
3.640213636561864405e+03 7.402869444079156480e-01 3.007968550898906974e-03 7.372789758570167384e-01
3.644285463895826069e+03 7.301550676254364713e-01 2.975584399441776832e-03 7.271794832259947938e-01
3.648357291229788189e+03 7.197753107150786089e-01 2.941607380903317730e-03 7.168337033341753983e-01
3.652429118563749853e+03 7.091840392320672981e-01 2.906128733372579688e-03 7.062779104986948164e-01
3.656500945897711972e+03 6.984316224570228382e-01 2.869319340741813187e-03 6.955623031162809777e-01
3.660572773231673636e+03 6.875630534177030739e-01 2.831345638093676724e-03 6.847317077796093443e-01
3.664644600565635301e+03 6.766005113811305316e-01 2.792293029963359430e-03 6.738082183511669987e-01
3.668716427899597420e+03 6.655321616786110672e-01 2.752116884732363523e-03 6.627800447938788642e-01
3.672788255233559084e+03 6.543093825102671568e-01 2.710630732178363842e-03 6.515987517780886806e-01
3.676860082567521204e+03 6.428519204420917177e-01 2.667528496647952971e-03 6.401843919454438536e-01
3.680931909901482868e+03 6.310580757215167313e-01 2.622426783579599827e-03 6.284356489379370192e-01
3.685003737235444532e+03 6.188157183424793928e-01 2.574908081774465556e-03 6.162408102607052074e-01
3.689075564569406652e+03 6.060102012810411054e-01 2.524547986414142457e-03 6.034856532946268892e-01
3.693147391903368316e+03 5.925269923418081675e-01 2.470918315625036422e-03 5.900560740261832082e-01
3.697219219237330435e+03 5.782494635532740013e-01 2.413570027996676890e-03 5.758358935252775312e-01
3.701291046571291190e+03 5.630547777046203128e-01 2.352010604590508598e-03 5.607027671000299751e-01
3.705362873905253764e+03 5.468122124040083465e-01 2.285695824828883928e-03 5.445265165791793871e-01
3.709434701239215883e+03 5.293879499331601846e-01 2.214053330565414132e-03 5.271738966025948381e-01
3.713506528573177093e+03 5.106583463732612405e-01 2.136545551110283821e-03 5.085218008221509267e-01
3.717578355907139667e+03 4.905306348279479534e-01 2.052765697099963489e-03 4.884778691308479526e-01
3.721650183241100422e+03 4.689669983684813248e-01 1.962547475279120563e-03 4.670044508932022498e-01
3.725722010575062541e+03 4.460060801967795641e-01 1.866061641948419791e-03 4.441400185548312618e-01
3.729793837909025115e+03 4.217760032446655205e-01 1.763873341763806061e-03 4.200121299029017652e-01
3.733865665242986324e+03 3.964949040635451505e-01 1.656943286688448286e-03 3.948379607768566779e-01
3.737937492576947989e+03 3.704582095474848735e-01 1.546570234184896017e-03 3.689116393133000660e-01
3.742009319910909653e+03 3.440153089556526322e-01 1.434287142386905670e-03 3.425810218132657736e-01
3.746081147244871772e+03 3.175407611074365644e-01 1.321733982419029656e-03 3.162190271250175377e-01
3.750152974578833437e+03 2.914059627232248317e-01 1.210533323461090343e-03 2.901954293997636714e-01
3.754224801912795556e+03 2.659561614266791052e-01 1.102190058032537180e-03 2.648539713686465236e-01
3.758296629246757220e+03 2.414953508216592382e-01 9.980263236997917453e-04 2.404973244979594915e-01
3.762368456580718885e+03 2.182788793354809020e-01 8.991508515048977695e-04 2.173797284839760757e-01
3.766440283914681004e+03 1.965115227679749277e-01 8.064528166495998690e-04 1.957050699513254166e-01
3.770512111248642668e+03 1.763479647509223480e-01 7.206065690296245725e-04 1.756273581818927343e-01
3.774583938582604787e+03 1.578932016926108961e-01 6.420758641255624273e-04 1.572511258284853553e-01
3.778655765916566452e+03 1.412019015618234119e-01 5.711126170780125248e-04 1.406307889447454273e-01
3.782727593250528116e+03 1.262774409075270721e-01 5.077526097268292337e-04 1.257696882978003861e-01
3.786799420584490235e+03 1.130724701976236479e-01 4.518158022063474620e-04 1.126206543954173939e-01
3.790871247918451900e+03 1.014929659411441393e-01 4.029199436183112651e-04 1.010900459975259125e-01
3.794943075252414019e+03 9.140682662260202207e-02 3.605128986818300772e-04 9.104631372392033017e-02
3.799014902586375683e+03 8.265657916822340134e-02 3.239230974199391357e-04 8.233265607080356152e-02
3.803086729920337348e+03 7.507431533595967932e-02 2.924213112362852906e-04 7.478189402472350256e-02
3.807158557254298557e+03 6.849614754302579822e-02 2.652829788987067080e-04 6.823086456412720546e-02
3.811230384588261131e+03 6.277355702078706023e-02 2.418399313871357511e-04 6.253171708940004347e-02
3.815302211922223250e+03 5.777993014660537385e-02 2.215135186774668669e-04 5.755841662792804403e-02
3.819374039256184005e+03 5.341196090700763704e-02 2.038264709562755475e-04 5.320813443605145604e-02
3.823445866590146579e+03 4.958692696317255205e-02 1.883963460316327265e-04 4.939853061714102878e-02
3.827517693924107789e+03 4.623768745647842404e-02 1.749173101530469550e-04 4.606277014632548933e-02
3.831589521258069908e+03 4.330739496755887930e-02 1.631382639302457233e-04 4.314425670362877913e-02
3.835661348592032482e+03 4.074542940501425792e-02 1.528440041689151205e-04 4.059258540084544759e-02
3.839733175925993237e+03 3.850522572575845043e-02 1.438431244592556710e-04 3.836138260129930838e-02
3.843805003259955356e+03 3.654383284203528703e-02 1.359630197025197120e-04 3.640786982233291946e-02
3.847876830593917020e+03 3.482249260242230304e-02 1.290498487105494073e-04 3.469344275371190334e-02
3.851948657927879140e+03 3.330738908466122916e-02 1.229702678522581109e-04 3.318441881680905814e-02
3.856020485261840804e+03 3.196993708255481403e-02 1.176121657118011450e-04 3.185232491684318601e-02
3.860092312595802468e+03 3.078638121240251380e-02 1.128829799702555454e-04 3.067349823243231688e-02
3.864164139929764588e+03 2.973686079685852052e-02 1.087057285734761099e-04 2.962815506828513426e-02
3.868235967263726252e+03 2.880431322652314899e-02 1.050140058422410733e-04 2.869929922068099534e-02
3.872307794597688371e+03 2.797359307163805806e-02 1.017475566291583340e-04 2.787184551500897570e-02
3.876379621931650036e+03 2.723102523848304132e-02 9.884967665522854095e-05 2.713217556182785303e-02
3.880451449265611700e+03 2.656439159924873714e-02 9.626688180723908818e-05 2.646812471744154280e-02
3.884523276599573819e+03 2.596317532030544342e-02 9.395042506709569148e-05 2.586922489523842822e-02
3.888595103933535484e+03 2.541881730270297707e-02 9.185863777165203235e-05 2.532695866493141906e-02
3.892666931267497603e+03 2.492477987562938258e-02 8.995889848091645220e-05 2.483482097714855702e-02
3.896738758601459267e+03 2.447632458837362135e-02 8.822828220059336104e-05 2.438809630617313692e-02
3.900810585935420931e+03 2.407003634855790081e-02 8.665247824374625041e-05 2.398338387031418925e-02
3.904882413269383051e+03 2.370321717128960962e-02 8.522318634263739972e-05 2.361799398494703744e-02
3.908954240603344715e+03 2.337330617446646205e-02 8.393471032000152099e-05 2.328937146414655074e-02
3.913026067937306834e+03 2.307746083228314274e-02 8.278072188222102272e-05 2.299468011040100082e-02
3.917097895271267589e+03 2.281237714005830350e-02 8.175210116219064349e-05 2.273062503889614408e-02
3.921169722605230163e+03 2.257435694250866515e-02 8.083640530033159570e-05 2.249352053720840225e-02
3.925241549939192282e+03 2.235956865395960155e-02 8.001898548482127573e-05 2.227954966847480595e-02
3.929313377273153492e+03 2.216440514796234190e-02 7.928523574195003322e-05 2.208511991222042448e-02
3.933385204607116066e+03 2.198582583338018481e-02 7.862309055381086487e-05 2.190720274282646068e-02
3.937457031941076821e+03 2.182158077315173375e-02 7.802482130101692510e-05 2.174355595185074874e-02
3.941528859275038940e+03 2.167025105280288161e-02 7.748744453600700250e-05 2.159276360826694469e-02
3.945600686609001514e+03 2.153109404239552521e-02 7.701156270341694143e-05 2.145408247969216031e-02
3.949672513942962723e+03 2.140374118329500461e-02 7.659903130425582143e-05 2.132714215199082997e-02
3.953744341276924388e+03 2.128784191451781743e-02 7.625027558926661397e-05 2.121159163892861674e-02
3.957816168610886052e+03 2.118276422419647712e-02 7.596220322554498292e-05 2.110680202097098626e-02
3.961887995944848171e+03 2.108744228087278821e-02 7.572742969094229380e-05 2.101171485118192780e-02
3.965959823278809836e+03 2.100040993732022951e-02 7.553503941671660935e-05 2.092487489790359825e-02
3.970031650612771955e+03 2.091999348602697692e-02 7.537254020698603272e-05 2.084462094582007624e-02
3.974103477946733619e+03 2.084458206935139307e-02 7.522825028798279536e-05 2.076935381906351227e-02
3.978175305280695284e+03 2.077287034828642631e-02 7.509324384297952077e-05 2.069777710444354463e-02
3.982247132614657403e+03 2.070398388497000225e-02 7.496220472698600639e-05 2.062902168024311617e-02
3.986318959948619067e+03 2.063744573908953689e-02 7.483299653418262482e-05 2.056261274255540006e-02
3.990390787282581186e+03 2.057300296617782173e-02 7.470525802713082739e-05 2.049829770815075891e-02
3.994462614616542851e+03 2.051038021524357116e-02 7.457867594009640597e-05 2.043580153930355664e-02
3.998534441950504515e+03 2.044904704162104833e-02 7.445164628875205754e-05 2.037459539533236635e-02
